583,66463,certified,0.0038664062500000096
584,66472,certified,0.007732812500000019
585,66473,certified,0.0038664062500000096
586,66474,certified,0.0038664062500000096
587,66475,certified,0.0038664062500000096
588,66476,certified,0.007732812500000019
589,66477,certified,0.0038664062500000096
590,66478,certified,0.0038664062500000096
591,66479,certified,0.0038664062500000096
592,66492,certified,0.0038664062500000096
593,66493,certified,0.0038664062500000096
594,66494,certified,0.0038664062500000096
595,66495,certified,0.0038664062500000096
596,66496,certified,0.007732812500000019
597,66497,certified,0.007732812500000019
598,66498,certified,0.007732812500000019
599,66499,certified,0.0038664062500000096
600,66500,certified,0.007732812500000019
601,66501,certified,0.0038664062500000096
602,66502,certified,0.007732812500000019
603,66503,certified,0.0038664062500000096
604,66504,certified,0.007732812500000019
605,66505,certified,0.007732812500000019
606,66506,certified,0.007732812500000019
607,66507,certified,0.0038664062500000096
608,66508,certified,0.007732812500000019
609,66509,certified,0.0038664062500000096
610,66510,certified,0.0038664062500000096
611,66511,certified,0.0038664062500000096
612,66516,certified,0.007732812500000019
613,66517,certified,0.0038664062500000096
614,66518,certified,0.0038664062500000096
615,66519,certified,0.0038664062500000096
616,66520,certified,0.007732812500000019
617,66521,certified,0.0038664062500000096
618,66522,certified,0.0038664062500000096
619,66523,certified,0.0038664062500000096
620,66524,certified,0.0038664062500000096
621,66525,certified,0.0038664062500000096
622,66526,certified,0.0038664062500000096
623,66527,certified,0.0038664062500000096
624,66536,certified,0.007732812500000019
625,66537,certified,0.0038664062500000096
626,66538,certified,0.0038664062500000096
627,66539,certified,0.0038664062500000096
628,66540,certified,0.0038664062500000096
629,66541,certified,0.0038664062500000096
630,66542,certified,0.0038664062500000096
631,66543,certified,0.0038664062500000096
632,66556,certified,0.0038664062500000096
633,66557,certified,0.0038664062500000096
634,66558,certified,0.0038664062500000096
635,66559,certified,0.0019332031250000048
636,67168,certified,0.007732812500000019
637,67169,certified,0.007732812500000019
638,67170,certified,0.007732812500000019
639,67171,certified,0.0038664062500000096
640,67174,certified,0.007732812500000019
641,67175,certified,0.0038664062500000096
642,67176,certified,0.007732812500000019
643,67177,certified,0.007732812500000019
644,67178,certified,0.007732812500000019
645,67179,certified,0.0038664062500000096
646,67182,certified,0.0038664062500000096
647,67183,certified,0.0038664062500000096
648,67186,certified,0.007732812500000019
649,67187,certified,0.0038664062500000096
650,67190,certified,0.0038664062500000096
651,67191,certified,0.0038664062500000096
652,67192,certified,0.007732812500000019
653,67193,certified,0.0038664062500000096
654,67194,certified,0.0038664062500000096
655,67195,certified,0.0038664062500000096
656,67198,certified,0.0038664062500000096
657,67199,certified,0.0038664062500000096
658,67200,certified,0.007732812500000019
659,67201,certified,0.007732812500000019
660,67202,certified,0.007732812500000019
661,67203,certified,0.007732812500000019
662,67206,certified,0.007732812500000019
663,67207,certified,0.0038664062500000096
664,67209,certified,0.007732812500000019
665,67211,certified,0.0038664062500000096
666,67215,certified,0.0038664062500000096
667,67216,certified,0.007732812500000019
668,67217,certified,0.007732812500000019
669,67218,certified,0.007732812500000019
670,67219,certified,0.0038664062500000096
671,67222,certified,0.007732812500000019
672,67223,certified,0.0038664062500000096
673,67224,certified,0.007732812500000019
674,67225,certified,0.007732812500000019
675,67226,certified,0.007732812500000019
676,67227,certified,0.0038664062500000096
677,67230,certified,0.0038664062500000096
678,67231,certified,0.0038664062500000096
679,67232,certified,0.007732812500000019
680,67233,certified,0.007732812500000019
681,67234,certified,0.007732812500000019
682,67235,certified,0.0038664062500000096
683,67236,certified,0.007732812500000019
684,67237,certified,0.007732812500000019
685,67238,certified,0.007732812500000019
686,67239,certified,0.0038664062500000096
687,67240,certified,0.007732812500000019
688,67241,certified,0.007732812500000019
689,67242,certified,0.0038664062500000096
690,67243,certified,0.0038664062500000096
691,67244,certified,0.007732812500000019
692,67245,certified,0.0038664062500000096
693,67246,certified,0.0038664062500000096
694,67247,certified,0.0038664062500000096
695,67248,certified,0.007732812500000019
